open,high,low,close,volume,amt,dealnum,pct_chg,swing,vwap,adjfactor,turn,free_turn_n,maxup,maxdown,maxupordown,open_auction_price,open_auction_volume,open_auction_amount,ev,mkt_cap_ard,pe_ttm,val_pe_deducted_ttm,pb_lf,pb_mrq,ps_ttm,ps_lyr,pcf_ocf_ttm,pcf_ncf_ttm,pcf_ocflyr,pcf_nflyr,ev2,ev2_to_ebitda,mkt_freeshares,code,date
36.95,37.49,36.41,37.33,1632090.0,60589074.0,3304.0,0.8646311807619541,2.918130235071617,37.123610830285095,1.329823,1.6719138339030246,4.4399,44.41,29.61,0.0,36.95,3700.0,136715.0,4145567128.3599997,4145567128.3599997,78.1146469116211,86.41594220963583,7.673751354217529,7.673751368523137,11.835856388122382,11.916502689029581,45.189551299672615,75.9949951171875,80.51026124020028,-384.81241049172024,4028474035.6699996,52.71595939889802,1372235457.37,300669.SZ,2020-11-13
13.0,13.39,11.38,11.83,41519930.0,497353813.0,53195.0,-4.442649434571895,16.23586429725363,11.978676577730262,2.716092,23.299624017957353,45.8365,14.86,9.9,0.0,13.0,1146100.0,14899300.0,3736984366.57,3736984366.57,77.67845916748047,82.44801445328167,4.147043228149414,4.1470430805346465,7.648073999523664,9.677593941128071,29.970468144049597,-959.38525390625,63.73017545947083,52.084630283393956,3732372095.92,99.4878171647057,1071592039.7,300670.SZ,2020-11-13
51.36,53.58,49.0,52.02,10165101.0,525419263.00000006,29655.0,-0.17271157167527995,8.789099980809825,51.68854328156701,1.399855,7.216549956725623,12.7438,62.53,41.69,0.0,51.36,61100.0,3138096.0,8201252895.3,8201252895.3,110.78840637207031,129.62014467172466,8.217063903808594,8.217063471531915,11.810110030298603,13.709324650073295,-91.05817149014106,46.31685256958008,-224.07486049311078,387.84844216077676,8229732987.4800005,97.02447158739245,4149365312.1600003,300671.SZ,2020-11-13
51.0,52.05,50.4,51.34,963343.0,49426470.0,3257.0,0.07797270955167068,3.216374269005845,51.30723947752774,1.604411,0.5581928648324317,1.324,61.56,41.04,0.0,51.0,4600.0,234600.0,9257507740.28,9257507740.28,134.376953125,198.83335164409957,8.06130599975586,8.061305745546163,14.861351098547049,17.052423852445795,-131.76351307524206,-109.64459228515625,40.667601476141456,175.37776088993073,9805038001.76,72.93023586904162,3735541371.5800004,300672.SZ,2020-11-13
36.44,36.84,35.62,36.05,2522007.0,91262205.0,7403.0,-0.6613392119041005,3.361807660512555,36.18634087851461,1.841299,2.317319980020751,3.2649,43.55,29.03,0.0,36.44,2300.0,83811.99999999999,6120089534.999999,6120089534.999998,60.06573486328125,65.67575731376337,3.793117046356201,3.7931171083285937,4.778140758130063,6.069657608604567,85.83977898427213,17.601673126220703,-109.65173946711755,-8514.297229684373,5807681067.709999,67.32022698503907,2784762281.0,300673.SZ,2020-11-13
35.96,36.08,34.33,34.64,8561903.0,299871862.0,15702.0,-4.044321329639889,4.847645429362881,35.023973291918864,1.010558,3.101088892224314,3.7124,43.32,28.88,0.0,35.96,21300.0,765948.0,14271305888.0,14271305888.0,44.44092559814453,47.21670416910511,6.454606533050537,6.454606559730488,5.226086083458299,5.3818915823808355,38.8352834324231,40.98095703125,79.0563185651651,254.49664589713788,14173458112.09,41.079666207381756,7988991261.92,300674.SZ,2020-11-13
22.36,22.36,21.63,21.7,3253100.0,71164855.0,6574.0,-2.119981957600383,3.2927379341452427,21.876012111524393,1.012169,2.2180222231767677,4.6243,26.6,17.74,0.0,22.36,14600.0,326456.0,3182667390.0,3182667390.0,41.538970947265625,67.96272279895892,6.713812351226807,6.713812571161486,5.943657020845634,6.800977358398701,32.712139036724324,49.092403411865234,50.10992455201502,57.6569772093199,3243881863.06,40.00094783823377,1526539816.8999999,300675.SZ,2020-11-13
133.3,133.3,131.4,132.5,3366298.0000000005,444673382.0,16179.0,-0.7490636704119841,1.423220973782776,132.09566770380994,1.007813,1.3504029209894841,1.923,160.2,106.8,0.0,133.3,26000.0,3465800.0,53013250000.0,53013250000.0,19.550859451293945,20.014687695992716,7.853806018829346,7.853806161828609,7.087214784069926,18.930518508880525,17.848929408524302,16.05982780456543,236.3972218793352,-199.90733445607003,50004960834.36,85.0485991591698,23194813337.5,300676.SZ,2020-11-13
116.1,118.87,113.11,114.5,7761207.000000001,900677364.0,26761.0,-1.6323024054982846,4.948453608247427,116.04862027259418,3.052077,3.3479535628578927,3.9642,139.68,93.12,0.0,116.1,59200.0,6873120.0,38182645790.5,38182645790.5,8.628596305847168,8.648436983542759,6.443165302276611,6.324534115749492,4.01813790616506,18.331171330339327,7.08677901172523,12.015134811401367,115.81366950225343,2360.3971073657635,34645792211.57,110.01825248358965,22417273610.5,300677.SZ,2020-11-13
27.41,29.15,26.95,28.75,10885785.0,307925013.0,20423.0,3.3800791082344572,7.910823444804025,28.28689093161403,1.810006,6.047658333333334,12.7502,33.37,22.25,0.0,27.41,55600.0,1523996.0,5175000000.0,5175000000.0,139.20114135742188,177.25766740525467,8.652583122253418,8.652582690265364,13.524059766729463,14.200909791661385,-292.79746580313724,62.16311264038086,-1040.9119238078056,31.05390172711243,5016034314.56,127.22554081969666,2454591567.5,300678.SZ,2020-11-13
39.89,40.0,39.01,39.53,2476597.0,97701934.0,9108.0,-1.1008256192143995,2.476857643232429,39.45007362925821,2.381698,1.2099281116868081,1.8711,47.96,31.98,0.0,39.89,1000.0,39890.0,11100024000.0,11100024000.0,47.99553298950195,60.01834314594688,3.178379535675049,3.1783794909584966,4.388446810348184,5.137253300855085,85.24108581770663,32.80331039428711,265.28997813276794,57.84101492158823,9629540727.130001,39.507931759479725,5232143719.77,300679.SZ,2020-11-13
27.11,28.8,26.83,27.7,5268380.0,146631955.0,11681.0,3.706476974915754,7.375514788468747,27.83245608707041,1.825578,4.155903091330285,4.6093,32.05,21.37,0.0,27.11,22400.0,607264.0,3993773895.1,3993773895.1,100.42807006835938,95.71678892431761,5.038176536560059,5.03817665481438,7.980586697555567,9.823521174898463,87.69857921461717,19.563884735107422,61.33775893004838,-1198.9024585339982,4033847108.33,76.34321795454238,3166108642.7,300680.SZ,2020-11-13
35.66,42.96,35.4,42.96,10805613.0,449418735.0,14281.0,20.00000000000001,21.1173184357542,41.59122994688038,1.013521,26.460025711662077,36.5209,42.96,28.64,1.0,35.66,36400.0,1298023.9999999998,3247776000.0,3247776000.0,-121.62232971191406,-69.7453937612128,5.746959686279297,5.746959589030256,9.52211032418812,10.19775512423979,30.336694054420096,113.9646987915039,16.261847847681178,-28.899588196191022,3269928544.58,-49.436577931187266,1271079000.0,300681.SZ,2020-11-13
15.77,15.88,15.41,15.76,3036175.0,47475128.0,5111.0,0.3821656050955514,2.993630573248412,15.636492626413167,1.515416,0.4375689668241477,0.9734,18.84,12.56,0.0,15.77,6200.0,97774.0,16095305441.76,16095305441.76,25.15123176574707,28.70772470044029,3.3745172023773193,3.3745171999291608,5.159451652538617,5.422343432365854,126.89817408523433,-554.356201171875,28.750164608605168,29.2541983503842,14579809479.220001,13.053827909238533,4915601618.559999,300682.SZ,2020-11-13
49.11,49.56,48.11,49.03,510463.0,24990900.0,1675.0,-0.36577931314773965,2.9465555781345314,48.957319139682994,1.016185,0.5370028063980868,1.0952,59.05,39.37,0.0,49.11,8100.0,397791.0,5067497611.2,5067497611.200001,-324.41998291015625,-160.2437956295728,2.937424659729004,2.937424705880129,10.17091434486393,8.171232513207697,122.41516973382929,1063.7208251953125,80.40131906966033,13.423822302266569,4518011983.38,52.72545300353205,2285179943.7000003,300683.SZ,2020-11-13
26.8,27.2,26.53,27.0,1989334.0,53619141.0,4062.0,0.07412898443291252,2.4833209785025874,26.95331251564594,2.948026,1.9154689581573328,1.9155,32.38,21.58,0.0,26.8,6900.0,184920.0,7585696089.0,7585696089.0,41.692543029785156,43.590199623553715,4.652844429016113,4.652844427050265,7.293807489808293,9.778549985610267,33.01423335219954,26.340892791748047,44.82718442516811,314.90476879595434,7183372112.7,41.5504936163404,2804118426.0,300684.SZ,2020-11-13
79.51,81.1,78.99,80.29,1651523.0,132094904.00000001,8313.0,0.4755349768489676,2.640470529345513,79.9836902059493,2.723094,0.7583878409827726,1.2974,95.89,63.93,0.0,79.51,4101.0,326070.51,17819743252.5,17819743252.5,116.66101837158203,140.21085785171124,16.849918365478516,16.849917562242474,27.418576778901606,30.81105287997513,107.01437083109482,98.5664291381836,117.60280267630118,59.36822089709063,17396789653.68,100.1767931637264,10220272672.75,300685.SZ,2020-11-13
21.9,24.16,21.62,23.5,10776672.0,250401167.0,19200.0,6.76965015901863,11.540208995910946,23.235481881605008,1.611048,7.96805612071917,10.5045,26.41,17.61,0.0,21.9,5000.0,109500.0,4803982800.0,4803982800.0,38.884002685546875,43.21518536300591,5.678497791290283,5.678497775638801,2.4343697744761483,2.7569092319227653,22.65342611226101,41.4639778137207,32.3249895807603,119.2683280163046,5062089727.53,18.829845137002888,2410896466.5,300686.SZ,2020-11-13
26.19,26.58,25.11,25.11,4861050.0,126033421.0,8392.0,-3.7193251533742187,5.636503067484658,25.927201119099784,2.738731,3.216184930544187,5.0823,31.3,20.86,0.0,26.19,18500.0,484515.00000000006,5451306297.75,5451306297.75,43.8992919921875,47.77606852679349,5.75554084777832,5.755540681207205,4.274790123219702,5.067934681767801,54.10264735754117,26.384044647216797,123.72759687199901,23.491314071555376,5393590889.37,73.54791348382162,2401705586.25,300687.SZ,2020-11-13
29.4,29.4,27.3,28.62,8806860.0,249969378.0,16022.0,-2.9501525940996873,7.121057985757877,28.383484919710316,1.410515,12.100533661665542,18.4914,35.39,23.59,0.0,29.4,70600.0,2075639.9999999998,2724624000.0,2724624000.0,588.683349609375,432.3277012443683,7.23226261138916,7.23226255122681,15.59685851495599,12.806050048234916,127.13563862163767,59.723304748535156,79.00728805654873,31.111733301726247,2430101555.45,88.62032261832728,1363076096.76,300688.SZ,2020-11-13
47.92,48.54,46.78,48.07,2658600.0,126700394.0,8442.0,0.3130217028380509,3.6727879799666066,47.65680959903709,1.011337,6.142196492529951,64.8528,57.5,38.34,0.0,47.92,30600.0,1466352.0,3268760000.0,3268760000.0,78.48529815673828,155.97735294307014,5.299065113067627,5.299064896136717,8.793852423146317,9.360612162958931,43.17809963100849,49.99104309082031,58.55276590766749,66.3331955117569,3140384711.58,36.09123745753259,197059888.52,300689.SZ,2020-11-13
54.58,56.66,54.58,55.82,5442997.0,303803923.0,19132.0,1.4909090909090932,3.7818181818181786,55.81555951620036,1.717078,7.621285872518346,10.0,66.0,44.0,0.0,54.58,77300.0,4219034.0,6192055607.78,6192055607.78,19.515111923217773,20.093400716910626,4.965880393981934,4.965880627437887,4.575886250155424,7.48270747412689,31.531160444083042,66.22727966308594,106.8189675896867,159.03217793671976,6041979743.91,31.63761864459505,3038288293.64,300690.SZ,2020-11-13
16.05,16.28,15.69,16.28,2801204.0,44796363.0,2830.0,0.9925558312655036,3.6600496277915737,15.991824586856223,2.629834,1.530213802224726,2.3934,19.34,12.9,0.0,,,,3629660643.84,3629660643.84,72.01890563964844,92.59710369471753,3.932086229324341,3.932086258377722,3.039010367812288,2.965922112111205,31.362126669249488,-58.95301055908203,81.82093312548346,-78.62443760221572,3787346443.17,33.0551507113463,1905422661.1200001,300691.SZ,2020-11-13
15.26,15.55,15.06,15.44,3840435.0,58744096.0,7639.0,1.3123359580052436,3.2152230971128617,15.296208893003007,1.512491,2.6302457159537354,3.9849,18.29,12.19,0.0,15.26,75100.0,1146026.0,3277043546.3199997,2654006226.8,19.999311447143555,20.87529438181205,2.4832448959350586,2.514827914715885,3.036887822274318,4.059169257259842,-24.3196753934343,-303.9571838378906,-18.14469078152573,23.208033714466175,4284587585.5899997,26.58374904226696,1488014899.68,300692.SZ,2020-11-13
27.84,28.67,27.55,28.16,5592350.0,157434435.0,9778.0,2.4745269286754037,4.075691411935957,28.15174926462042,1.531832,5.964664603112891,7.9452,32.98,21.98,0.0,27.84,67800.0,1887552.0,3853705264.64,3853705264.64,42.7100715637207,54.081429840310875,5.367302417755127,5.367302310386281,5.448488262175783,6.060764208170849,39.161123801981546,534.0591430664062,34.44270213794088,165.46984106171806,3718552032.5699997,44.046455490307274,1982087050.24,300693.SZ,2020-11-13
13.76,14.4,13.73,13.96,5846200.0,81825006.0,9877.0,0.5763688760806956,4.827089337175791,13.996272108378092,1.009575,4.498601464508618,5.1363,16.66,11.1,0.0,13.76,33000.0,454080.0,3005824998.92,3005824998.92,45.147308349609375,57.2413166676487,2.397611141204834,2.3976110695272244,2.7258499533551603,2.4896847716913597,14.663815995240554,-66.5423355102539,34.911308889581875,168.91359444172372,3175262073.46,14.216878572936215,1588943240.0400002,300694.SZ,2020-11-13
66.0,67.38,66.0,67.14,254855.00000000003,16992518.0,1223.0,0.8108108108108119,2.0720720720720656,66.67523886131329,1.080699,0.38221924271533064,1.5281,79.92,53.28,0.0,66.0,2600.0,171600.0,4476740778.0,4476740778.000001,21.978811264038086,23.788117275635,2.4838171005249023,2.483817207712697,8.481581368342097,8.00566463688238,19.531469165851586,5.483839988708496,29.51939433923514,3.926207300834925,3242362911.5299997,14.410745493592756,1119740778.0,300695.SZ,2020-11-13
53.07,54.95,52.2,54.6,1798405.0,96754933.0,8434.0,3.0577576443941146,5.1906379765949415,53.80041369991743,2.590863,1.0160394120953777,1.1351,63.58,42.38,0.0,53.07,300.0,15921.0,9760842000.0,9760842000.0,79.81031799316406,87.13515877394151,10.646140098571777,10.646140072944492,35.76768744761528,52.980322595955755,-359.1690156753264,-1290.350341796875,94.07431431669089,258.36716571932936,9715750002.58,83.78498672180713,8650458453.0,300696.SZ,2020-11-13
20.2,21.75,19.9,20.2,10327242.0,215579560.0,16682.0,-1.989325570111601,8.97622513343038,20.874843448037723,1.352241,4.965020192307692,19.8601,24.73,16.49,0.0,20.2,87990.0,1777398.0,4201600000.0,4201600000.0,42.14189147949219,44.398603360818456,4.857868671417236,4.857868712383147,2.7090238372392346,2.2374188195282456,-148.0392369893817,-31.370254516601562,26.162046231409683,-2542.407454365765,4340699538.64,22.87582142659508,1050400000.0,300697.SZ,2020-11-13
19.69,21.8,19.15,21.46,12591687.0,261291791.0,19216.0,8.493427704752271,13.39737108190092,20.75113453820763,1.001403,16.704563965616664,62.0465,23.74,15.82,0.0,19.69,12000.0,236280.00000000003,2875640000.0,2875640000.0,-258.63525390625,-223.77729873479993,7.6761298179626465,7.676129994938578,6.137675061579966,6.129663430156002,110.2476177005296,110.0892333984375,326.3685695268685,90.42487713861313,2944360846.74,119.07860542882294,435508059.7,300698.SZ,2020-11-13
70.59,73.4,70.13,72.82,4218870.0,304900386.0,15509.0,3.555176336746306,4.6501706484641785,72.27062839101465,1.433967,0.8174140322868148,1.6066,84.38,56.26,0.0,70.59,11043.0,779525.3700000001,37746247000.0,37746247000.0,62.6996955871582,71.31248490941195,10.742854118347168,10.742853848630556,18.785454445812434,22.01010874888915,100.97255051818624,-90.10391235351562,50.117498227924514,89.42379776724704,37270526848.16,53.593692062928696,19122578386.339996,300699.SZ,2020-11-13
24.24,24.47,23.51,24.15,2985800.0,71735343.0,5140.0,-0.4944375772558792,3.955500618046961,24.025501708084935,1.008363,5.057635841004652,5.8168,29.12,19.42,0.0,24.24,4900.0,118776.0,1990110647.6999998,1990110647.6999998,-77.06713104248047,-53.15101604041408,4.031577110290527,4.0315772267954575,7.833913294344384,7.606164378653802,47.22718688746414,-28.56952476501465,-55.43793601859386,-160.56303728520265,2274994081.75,-173.0595909324048,1239637322.6999998,300700.SZ,2020-11-13
35.42,35.73,34.75,35.45,1199650.0,42402013.0,3930.0,0.11296243998872399,2.7675797797232335,35.34531988496645,1.535053,0.9997083333333333,3.1558,42.49,28.33,0.0,35.42,2100.0,74382.0,4254000000.0000005,4254000000.0000005,29.891498565673828,32.37873328391247,6.709995746612549,6.709995939032696,13.44761369227692,20.8018299697842,30.384273187850955,44.949825286865234,50.01081393916614,156.42788362812135,4122524855.1400003,41.10968555831164,1347614025.0,300701.SZ,2020-11-13
91.26,91.27,89.7,90.67,496295.0,44822476.0,3068.0,-0.5811403508771946,1.721491228070168,90.31418007435094,1.509897,0.4818240319355759,0.8156,109.44,72.96,0.0,91.26,900.0,82134.0,16522210185.2,16522210185.2,22.96935272216797,24.04413499593319,6.468841075897217,6.468841110932327,6.5256424469760015,7.828221358308345,32.14230396912603,282.18206787109375,38.61800763692959,-84.03056924763195,16294189897.25,20.434050443244406,5517552118.39,300702.SZ,2020-11-13
13.58,13.8,13.25,13.49,3345475.0,45049566.0,6970.0,-1.3888888888888937,4.020467836257315,13.465820548651537,2.385617,2.0607422404898315,3.277,16.42,10.94,0.0,13.58,56500.0,767270.0,2480646422.0,2480646422.0,35.451446533203125,55.963183251158874,3.466348171234131,3.5120536219647445,2.395025344162645,2.66203910992221,48.70346073272922,27.278188705444336,19.357290495797404,32.91077808340141,2390197893.77,14.331166520862718,1377171571.7,300703.SZ,2020-11-13
21.19,21.27,20.81,20.92,959700.0,20153667.0,4319.0,-0.8530805687203904,2.1800947867298617,20.999965614254453,2.020041,0.725159994610377,0.9625,25.32,16.88,0.0,21.19,2600.0,55094.00000000001,4909505600.0,4909505600.0,67.81562805175781,88.38084767674246,6.0715484619140625,6.071548550675635,5.328245997623345,5.312965864691072,26.80121014066041,194.8787078857422,54.104753421904874,-113.61546670440826,4885445014.18,48.521267586427335,2085936798.2400002,300705.SZ,2020-11-13
30.22,30.96,29.12,30.7,6027240.0,182938249.0,14528.0,-0.29230269568041256,5.9759662227996095,30.351910493028317,1.805058,7.385062819545634,9.7562,36.95,24.63,0.0,30.22,43900.0,1326658.0,4332384000.0,4332384000.0,1171.8896484375,-4951.706171043746,9.826416969299316,9.826417299101221,14.08118942872186,13.682888393932565,214.39940238741923,134.12339782714844,367.5270005521655,286.86043125229895,4605454187.13,107.59818771659556,1896602221.8,300706.SZ,2020-11-13
20.56,20.89,20.25,20.73,4633000.0,95495536.0,10735.0,2.3198420533069983,3.1589338598223127,20.612030218001294,2.020433,4.171043351247963,6.0568,24.31,16.21,0.0,20.56,67100.0,1379575.9999999998,3255905625.0,3255905625.0,72.17977142333984,78.03603578260633,4.786768913269043,4.7867688611789205,6.126655159218294,8.075350042444757,154.37175100778242,-244.81826782226562,56.16306599663909,-56.11660841072505,3098696734.35,42.377092140299474,1585693297.8600001,300707.SZ,2020-11-13
33.72,34.02,32.0,32.86,17276269.0,567874173.0,45146.0,-1.9104477611940298,6.029850746268667,32.87018586015302,1.005665,10.884398207207,17.5349,40.2,26.8,0.0,33.72,141800.0,4781496.0,8552406480.0,8552406480.0,823.7640380859375,-102.3164086456697,11.292381286621094,11.29238157111422,6.283336349032009,7.481075476320248,21.529178349267617,413.7505798339844,22.053956116461563,-218.05868433527644,9225752586.42,77.64965882551897,3237529166.94,300708.SZ,2020-11-13
